split,human_positive_row_idx,candidate_positive_row_idx,label,human_origin_id,candidate_origin_id,human_code_sha256,candidate_code_sha256,human_component_id,candidate_component_id,llm_source,pair_sha256
train,624,624,1,125_c382.c,125_c382.c,9f1de786a9fbcda91f28d54ae3d51b240941fa540c24c64e7fbc647d4b417011,f58eb03c4f12b313c45da192f5adc0dc2aa73d5952f989fbe15fd7e77dc80a03,771de18e446a38b97144815ba829da9da833f9caf93b17f1b7c1ef456aea4e65,771de18e446a38b97144815ba829da9da833f9caf93b17f1b7c1ef456aea4e65,gpt3.5,0e4b532816b035efbfe121a1b1cf870e839f0fa80c4cd31da8bda5dd071191c4
train,624,284,0,125_c382.c,261_c850.c,9f1de786a9fbcda91f28d54ae3d51b240941fa540c24c64e7fbc647d4b417011,7ce87b77450fccc0c62aa485e34e3dd0df18881b7369951e8e185d96b6576ed2,771de18e446a38b97144815ba829da9da833f9caf93b17f1b7c1ef456aea4e65,36bd0f6beb370392aeb56f35f9357b530c09f098a17a540c7625b61acd07b614,gpt3.5,472ba8ff4a682aadf65c92112d81fbc13e2475d59ecf58032e4d4209af3b3d50
train,284,284,1,261_c850.c,261_c850.c,dea5ffb3e70a9984aa012baf4739675fed13b518d639131713738a53674daf45,7ce87b77450fccc0c62aa485e34e3dd0df18881b7369951e8e185d96b6576ed2,36bd0f6beb370392aeb56f35f9357b530c09f098a17a540c7625b61acd07b614,36bd0f6beb370392aeb56f35f9357b530c09f098a17a540c7625b61acd07b614,gpt3.5,1c880ee03a2d581c0462a55220b529e0c3da6ab0d94ee512d947284b98d85e35
train,284,616,0,261_c850.c,123_c516.c,dea5ffb3e70a9984aa012baf4739675fed13b518d639131713738a53674daf45,9db2a21921b8eb398bb9702a47fa6f59ecb9abd0955ed4e61a5f241b37ff1766,36bd0f6beb370392aeb56f35f9357b530c09f098a17a540c7625b61acd07b614,bb65d5b99534cafe4d1426a1ef5a1b29837e7a1366d3e1fbce9b506611a90812,gpt3.5,4d15768f229228ef6fe15b19917f8f1b03c648d39c57c9a792c771107c9195ee
train,616,616,1,123_c516.c,123_c516.c,df31653ee3d38183ead192d371dbf97bfa7683458f6e7eff17312b33a01a9c35,9db2a21921b8eb398bb9702a47fa6f59ecb9abd0955ed4e61a5f241b37ff1766,bb65d5b99534cafe4d1426a1ef5a1b29837e7a1366d3e1fbce9b506611a90812,bb65d5b99534cafe4d1426a1ef5a1b29837e7a1366d3e1fbce9b506611a90812,gpt3.5,5156b0a255f718741001b6c907fc70e028ffd14e1566bcd8b9c2cca4770f4678
train,616,780,0,123_c516.c,175_c204.c,df31653ee3d38183ead192d371dbf97bfa7683458f6e7eff17312b33a01a9c35,726c1e37b34fc426006b0f2f46e2a111e0c9ea5af579f6ff861b960857bc8cb8,bb65d5b99534cafe4d1426a1ef5a1b29837e7a1366d3e1fbce9b506611a90812,e3bed43b33224b890051f706dd0a764c6381fa0c6c7543a716ce30247725a676,gpt3.5,bdb83c53fbc1917927ceec3f2baf446d8f573fb3398a1194677e2b52d522a750
train,780,780,1,175_c204.c,175_c204.c,0c12c3077accd1f26444ce9c33ab6415ba4ac909cd754b4d81adf0fd4f746e2a,726c1e37b34fc426006b0f2f46e2a111e0c9ea5af579f6ff861b960857bc8cb8,e3bed43b33224b890051f706dd0a764c6381fa0c6c7543a716ce30247725a676,e3bed43b33224b890051f706dd0a764c6381fa0c6c7543a716ce30247725a676,gpt3.5,bbbf5e0d9ee221422a07b303a58353e13e761502edfac8406720d3ce1db07827
train,780,856,0,175_c204.c,190_c3.c,0c12c3077accd1f26444ce9c33ab6415ba4ac909cd754b4d81adf0fd4f746e2a,06ff3fcc1118986368d74d5e8f00f636c1032126ed513f893b3792f3f389ac07,e3bed43b33224b890051f706dd0a764c6381fa0c6c7543a716ce30247725a676,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,gpt3.5,12db47f8818025f311732a44c8ec9e7531185a3337707370c447734a9e6ae816
train,856,856,1,190_c3.c,190_c3.c,35b7b28409cbee2f0f5b244e8e01581f941e81981f03e2adfbd1ba4c80249596,06ff3fcc1118986368d74d5e8f00f636c1032126ed513f893b3792f3f389ac07,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,gpt3.5,a56df0825b4691afb6daef4690fdb2495bbebb1105f8926bc31627eac55af566
train,856,1592,0,190_c3.c,35_c1.c,35b7b28409cbee2f0f5b244e8e01581f941e81981f03e2adfbd1ba4c80249596,680a926387b68115012baa843d05567be713b7e239232ce4dd195cccc5ecad3a,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,907deaf350422c11605f207627029be89be50c8fc163261c08a353de7f489921,gpt3.5,3cc695b18d318bc958a607d1c5584635f860d2db20f72238edddc8e752fd7a14
train,1592,1592,1,35_c1.c,35_c1.c,1dfa12538ec8f35b9a1fb64247c51a20d2ad0a9a17f5629556fdef88cc2f4614,680a926387b68115012baa843d05567be713b7e239232ce4dd195cccc5ecad3a,907deaf350422c11605f207627029be89be50c8fc163261c08a353de7f489921,907deaf350422c11605f207627029be89be50c8fc163261c08a353de7f489921,gpt3.5,46798928bbb9231026acfefecedb754afaa758deb8f42f9356498801a3e20ff1
train,1592,300,0,35_c1.c,276_c351.c,1dfa12538ec8f35b9a1fb64247c51a20d2ad0a9a17f5629556fdef88cc2f4614,8316b7caf8114ab54ed4e7ba26fe39e3009dd7cbf0fb83dd672506f8742bbcaf,907deaf350422c11605f207627029be89be50c8fc163261c08a353de7f489921,42737b12927e6a99816868cbc9b9d6302730297a114f78408f9cc4b80a828207,gpt3.5,b92b69e28944b10856d61ecfa8e478e13dd2fb58c81d9320243383090af7242e
train,300,300,1,276_c351.c,276_c351.c,f1a50c549bcd4dd2c4e2d8122f18bdda0203f45097b2a9bb8fd3c0d653d7f10c,8316b7caf8114ab54ed4e7ba26fe39e3009dd7cbf0fb83dd672506f8742bbcaf,42737b12927e6a99816868cbc9b9d6302730297a114f78408f9cc4b80a828207,42737b12927e6a99816868cbc9b9d6302730297a114f78408f9cc4b80a828207,gpt3.5,da79ebb948f638156a220af60329479f45fe8db2452e8a08f02cdc4a765269b7
train,300,872,0,276_c351.c,195_c207.c,f1a50c549bcd4dd2c4e2d8122f18bdda0203f45097b2a9bb8fd3c0d653d7f10c,0926ea67d859f4683e681ac45f773c585a8f3abde5fb4634016eecdb9f0ea389,42737b12927e6a99816868cbc9b9d6302730297a114f78408f9cc4b80a828207,744b02f2b44ec22d7940db9e7787af6d1e85824dd8f2a9c65cdce7e3eb2838fd,gpt3.5,42d3c952a31d7283148a42d52926264d4f0a119f39b5a92b116b99a94e6c9db0
train,872,872,1,195_c207.c,195_c207.c,8da46a88ce1544af5f32cdad5965afd9cd81f3085542f12d619b4756814feb12,0926ea67d859f4683e681ac45f773c585a8f3abde5fb4634016eecdb9f0ea389,744b02f2b44ec22d7940db9e7787af6d1e85824dd8f2a9c65cdce7e3eb2838fd,744b02f2b44ec22d7940db9e7787af6d1e85824dd8f2a9c65cdce7e3eb2838fd,gpt3.5,38f804a0ad88262f64ad85f3f49b5f9b8ffb076c36594c16d284ca9a1617255d
train,872,1660,0,195_c207.c,59_c7.c,8da46a88ce1544af5f32cdad5965afd9cd81f3085542f12d619b4756814feb12,5f431b9639770abdb3b677607836f7f4a7dd5397fa3ff30865aadaebb5f89835,744b02f2b44ec22d7940db9e7787af6d1e85824dd8f2a9c65cdce7e3eb2838fd,420d55e081daad4b160d3d0f94427e0d2f7351d2faff3a5c54070f9a5abe7664,gpt3.5,00b6e577e7692a7b30cfcba57ddfb7941dcd4753755aa3189cafe81dc14580cf
train,1660,1660,1,59_c7.c,59_c7.c,08e7ee2e4f89b6977444f6eab03ff24830334f843e5c023fbd8ce75eda5adfbb,5f431b9639770abdb3b677607836f7f4a7dd5397fa3ff30865aadaebb5f89835,420d55e081daad4b160d3d0f94427e0d2f7351d2faff3a5c54070f9a5abe7664,420d55e081daad4b160d3d0f94427e0d2f7351d2faff3a5c54070f9a5abe7664,gpt3.5,2beec589d8bf6f622f68da1c4c28df8686a946c7c9d8c54772a5d05f5ddd1a9e
train,1660,1216,0,59_c7.c,25_c93.c,08e7ee2e4f89b6977444f6eab03ff24830334f843e5c023fbd8ce75eda5adfbb,45727706168ee84fef23ee8f122c1bd744d81a826e742d8ef54f18e322c84618,420d55e081daad4b160d3d0f94427e0d2f7351d2faff3a5c54070f9a5abe7664,5622c6a9941e2e723cc7df07ab17bf107aeac201b5199e30b120953bf15216a2,gpt3.5,3c6feb0be09c03b2af53cbbcc6c66f749cd07373e1abff1efe252a1f68cebc6a
train,1216,1216,1,25_c93.c,25_c93.c,ea2b00ce27e7dfd785c692963e2309ac96a97dff01abae358e466f64e423071f,45727706168ee84fef23ee8f122c1bd744d81a826e742d8ef54f18e322c84618,5622c6a9941e2e723cc7df07ab17bf107aeac201b5199e30b120953bf15216a2,5622c6a9941e2e723cc7df07ab17bf107aeac201b5199e30b120953bf15216a2,gpt3.5,e04a8ad1b462ab02f765860af15e155374827d634c45c909aa6d0c7d085043c8
train,1216,64,0,25_c93.c,166_c67.c,ea2b00ce27e7dfd785c692963e2309ac96a97dff01abae358e466f64e423071f,c98204e061f9a43f5e595bff78cc1cd3a0f3c4111c4f0a7c0efbc68ba0cb1f05,5622c6a9941e2e723cc7df07ab17bf107aeac201b5199e30b120953bf15216a2,ba6eb9f5bcdb9a7c3ad7a9bc8ee334ce6ef628554d3ad8a98aaecac457fbad0e,gpt3.5,ead5e31697d3251040a5d0451ee3f2b11590f20348b981a2988ecbf46ad4c325
train,64,64,1,166_c67.c,166_c67.c,5fd321990a4d2738245b3b0f17431e82dc1257ebfa12c35d60fd58964ed4d034,c98204e061f9a43f5e595bff78cc1cd3a0f3c4111c4f0a7c0efbc68ba0cb1f05,ba6eb9f5bcdb9a7c3ad7a9bc8ee334ce6ef628554d3ad8a98aaecac457fbad0e,ba6eb9f5bcdb9a7c3ad7a9bc8ee334ce6ef628554d3ad8a98aaecac457fbad0e,gpt3.5,78509569dc17664135cea5261ef0aebdd0089e8b67f6e863edbb7421345a5a5f
train,64,1000,0,166_c67.c,222_c302.c,5fd321990a4d2738245b3b0f17431e82dc1257ebfa12c35d60fd58964ed4d034,d178a923870a4ab89ff5479cabd744580ce34a46b39530f48f327c5538602c3d,ba6eb9f5bcdb9a7c3ad7a9bc8ee334ce6ef628554d3ad8a98aaecac457fbad0e,444ae8e16657ee2f663c2dec35ac9f5c78cce00dfe46fc04f4f051ae0d8bb682,gpt3.5,1da36aed0493c9f3ff735c30044dfe776f7270d08f54f0bc628ce59047f3a19a
train,1000,1000,1,222_c302.c,222_c302.c,89106d74bbde1e3e0bf66195b4151f0448ff403e32878d04f1ff1419ff1b0732,d178a923870a4ab89ff5479cabd744580ce34a46b39530f48f327c5538602c3d,444ae8e16657ee2f663c2dec35ac9f5c78cce00dfe46fc04f4f051ae0d8bb682,444ae8e16657ee2f663c2dec35ac9f5c78cce00dfe46fc04f4f051ae0d8bb682,gpt3.5,b369883022818c55f9eac55c78a9731833132ae6bb1af23745be4d0476765717
train,1000,68,0,222_c302.c,16_c204.c,89106d74bbde1e3e0bf66195b4151f0448ff403e32878d04f1ff1419ff1b0732,f72135aab1c3f15e6843c4bc69b23412994c13fd8db0a2b7bafb2275b340c883,444ae8e16657ee2f663c2dec35ac9f5c78cce00dfe46fc04f4f051ae0d8bb682,471d8152d200be9a16245b57fe8ebb3f02ee045928ae15c8c1f7446ab8c10651,gpt3.5,17bb413a692f6c76944108bb7654b995616ae3d66cc2b39a9d44db86ec2b9cf9
train,68,68,1,16_c204.c,16_c204.c,54b866e8defd492e6c9853242f9bce7524fc06de595573f532dfcab75de77f81,f72135aab1c3f15e6843c4bc69b23412994c13fd8db0a2b7bafb2275b340c883,471d8152d200be9a16245b57fe8ebb3f02ee045928ae15c8c1f7446ab8c10651,471d8152d200be9a16245b57fe8ebb3f02ee045928ae15c8c1f7446ab8c10651,gpt3.5,114cd8e90a536bd3a15bb2c288b78b887d727beddf110a681c516d87accd4aaf
train,68,1732,0,16_c204.c,66_c386.c,54b866e8defd492e6c9853242f9bce7524fc06de595573f532dfcab75de77f81,4f9d1d938d0a8525b5b4f00c0b9285ead930671e9315efa8eb62c5a09d22325f,471d8152d200be9a16245b57fe8ebb3f02ee045928ae15c8c1f7446ab8c10651,6b461372d075d447438f6ff1704804fc4539835fb15bd2fbca4f8c5ab6f1752d,gpt3.5,7f143b0e8dc63a29a78aa48848ef2bc5d8b38d72ebed36b730beac03f912bad7
train,1732,1732,1,66_c386.c,66_c386.c,a712f0b993f918ef475262f0474db9e21f782fae1aea745f53310bfbf119b3e7,4f9d1d938d0a8525b5b4f00c0b9285ead930671e9315efa8eb62c5a09d22325f,6b461372d075d447438f6ff1704804fc4539835fb15bd2fbca4f8c5ab6f1752d,6b461372d075d447438f6ff1704804fc4539835fb15bd2fbca4f8c5ab6f1752d,gpt3.5,a5cf6a7cb3b2267f255005bb3561fd44598e961892dbf8e2bc1dd0257f64d281
train,1732,1236,0,66_c386.c,260_c534.c,a712f0b993f918ef475262f0474db9e21f782fae1aea745f53310bfbf119b3e7,d63ae5ec5e1130e2aa3565deae0fbe2967324be94473a92f12486a206dafa480,6b461372d075d447438f6ff1704804fc4539835fb15bd2fbca4f8c5ab6f1752d,11c4e4c8259d348e87f79d41f1cbbe1b233a6e18fd368b27c0640e70d0ed1801,gpt3.5,7a89325c096de4f784810e730d18758951a98d9129de5e6f0ada7788cccd6226
train,1236,1236,1,260_c534.c,260_c534.c,207843a8d9a90513bd3a5c02aa3b2f4e353b951b373bf7476ecb3f4bc5df0a2b,d63ae5ec5e1130e2aa3565deae0fbe2967324be94473a92f12486a206dafa480,11c4e4c8259d348e87f79d41f1cbbe1b233a6e18fd368b27c0640e70d0ed1801,11c4e4c8259d348e87f79d41f1cbbe1b233a6e18fd368b27c0640e70d0ed1801,gpt3.5,d8ccdc542d0c26983d245d0004fc5a3fd44866372c1dec54114bdc84816ed12a
train,1236,1336,0,260_c534.c,299_c256.c,207843a8d9a90513bd3a5c02aa3b2f4e353b951b373bf7476ecb3f4bc5df0a2b,0cc9769fefa4626760ec11acfc2c2c0f7e7b7721aa295c0d34a536a44d38388d,11c4e4c8259d348e87f79d41f1cbbe1b233a6e18fd368b27c0640e70d0ed1801,3c6998e51e3a48332b411bcb60853e30563d614a87ed2100af1522c9f19134f6,gpt3.5,0a31f88732105938cddaba7df868a180a5212318626ba562c70f2e4520773c1e
train,1336,1336,1,299_c256.c,299_c256.c,72cf43bcc8733e22bbb6bbb4d1a1377f2c97d8493634f9e5e0e5b106df2bfb50,0cc9769fefa4626760ec11acfc2c2c0f7e7b7721aa295c0d34a536a44d38388d,3c6998e51e3a48332b411bcb60853e30563d614a87ed2100af1522c9f19134f6,3c6998e51e3a48332b411bcb60853e30563d614a87ed2100af1522c9f19134f6,gpt3.5,d584933a6fa74a268e4cf15d35c14081a58eed53ca51c7a6ccbce7519e298a13
train,1336,1752,0,299_c256.c,70_c311.c,72cf43bcc8733e22bbb6bbb4d1a1377f2c97d8493634f9e5e0e5b106df2bfb50,a705a0d1c386eb826db3d23034da29f8b41c85d1ba725c1c199c37bcc9ce9d0d,3c6998e51e3a48332b411bcb60853e30563d614a87ed2100af1522c9f19134f6,f408af1cdd3a44f21d4b6ac5f5e70c151888e1a9fc8d9db50020713a5c862564,gpt3.5,ba79866747dd648f63c94e0e3f96652cec3dbef124ec5d15643924ab973d5062
train,1752,1752,1,70_c311.c,70_c311.c,8ef616119a3ca826a72233112a75e0a5d8a538017be5e1e8bca6ca80bec9cff9,a705a0d1c386eb826db3d23034da29f8b41c85d1ba725c1c199c37bcc9ce9d0d,f408af1cdd3a44f21d4b6ac5f5e70c151888e1a9fc8d9db50020713a5c862564,f408af1cdd3a44f21d4b6ac5f5e70c151888e1a9fc8d9db50020713a5c862564,gpt3.5,63ab0079815386671bea2096c1d1e2af6a19ca8a3ceb4aa4bda29ad87eaca266
train,1752,1696,0,70_c311.c,66_c540.c,8ef616119a3ca826a72233112a75e0a5d8a538017be5e1e8bca6ca80bec9cff9,614ebd9374c774f921bef1bc147625e022afbd80b437d03564a1b11258a962dd,f408af1cdd3a44f21d4b6ac5f5e70c151888e1a9fc8d9db50020713a5c862564,2d1a6bd7f599dbc871b78e8a8c8a678470823779d74d86f163329b0667fa51e9,gpt3.5,bc035c800ada5b605da1230ee446fbc2251f0b72e33e801bd75da5494fb2a1b5
train,1696,1696,1,66_c540.c,66_c540.c,9dbbf6dc21d58e80402e64e24fa8fb2ea99d3ac7267cb745c488e5588c9b4d70,614ebd9374c774f921bef1bc147625e022afbd80b437d03564a1b11258a962dd,2d1a6bd7f599dbc871b78e8a8c8a678470823779d74d86f163329b0667fa51e9,2d1a6bd7f599dbc871b78e8a8c8a678470823779d74d86f163329b0667fa51e9,gpt3.5,5f51a4ef32f225ef82f57f2fd1bb034e45be8986465b7777b8c9c847af1bcb54
train,1696,1272,0,66_c540.c,276_c314.c,9dbbf6dc21d58e80402e64e24fa8fb2ea99d3ac7267cb745c488e5588c9b4d70,5b8516e0272747e222607cec4629cb3910bf3d932c52a661624ac5f2dda9846b,2d1a6bd7f599dbc871b78e8a8c8a678470823779d74d86f163329b0667fa51e9,8cbb7d49d7a0fc565507e88b83407acca151b83e27ada51922507283a07afbc3,gpt3.5,15cab7fb6f485572dd8a024d931263388420019e4657b0a343094edbb33d6a98
train,1272,1272,1,276_c314.c,276_c314.c,8dd4d9bfa64feaa053b300554e85fea6a1998c9ec09b00728adcadf638ea6bca,5b8516e0272747e222607cec4629cb3910bf3d932c52a661624ac5f2dda9846b,8cbb7d49d7a0fc565507e88b83407acca151b83e27ada51922507283a07afbc3,8cbb7d49d7a0fc565507e88b83407acca151b83e27ada51922507283a07afbc3,gpt3.5,6229e331e3668b7071280c724219bdcd410851b9b034bbf86de2b86a3910b817
train,1272,104,0,276_c314.c,189_c53.c,8dd4d9bfa64feaa053b300554e85fea6a1998c9ec09b00728adcadf638ea6bca,d13e9fe6c79ddd62f9055bea2e6e66fa85114a13d5959fe68a6bef2453d50485,8cbb7d49d7a0fc565507e88b83407acca151b83e27ada51922507283a07afbc3,32f533125a1424a0575cfbeb5861694138f3dfb65501043b653e10679d6b34ea,gpt3.5,5c53f4fb6ad3f94188cbd1f19f7c81be7cbc20bed03d37736cae28331ea04254
train,104,104,1,189_c53.c,189_c53.c,320ab62958a7efc217a5544473ae4296b3f1ff9dd5fa1cdb3c8f4a8278b43959,d13e9fe6c79ddd62f9055bea2e6e66fa85114a13d5959fe68a6bef2453d50485,32f533125a1424a0575cfbeb5861694138f3dfb65501043b653e10679d6b34ea,32f533125a1424a0575cfbeb5861694138f3dfb65501043b653e10679d6b34ea,gpt3.5,2b6d3059c8d93b9c5c286d3cbb00e18b955e13f0673dc3685f9e1dbfd7e2d1de
train,104,852,0,189_c53.c,187_c4815.c,320ab62958a7efc217a5544473ae4296b3f1ff9dd5fa1cdb3c8f4a8278b43959,9d5f64e75e8f2f0fb2f54b91cce74810e202ddda1e6ce361942abc2d6abb72dc,32f533125a1424a0575cfbeb5861694138f3dfb65501043b653e10679d6b34ea,c1a206403dc03a5f5c59e5a08146b3236fd1697e70208b91b01dfb0395c6521e,gpt3.5,97a3203301905c30257883d1c38723d53bd119088e6283b43460475c3d1f26b3
train,852,852,1,187_c4815.c,187_c4815.c,7f092d68cf29ab1a651c4839631bee47efecb71001a4ed726cc7cc2e7ebc0c72,9d5f64e75e8f2f0fb2f54b91cce74810e202ddda1e6ce361942abc2d6abb72dc,c1a206403dc03a5f5c59e5a08146b3236fd1697e70208b91b01dfb0395c6521e,c1a206403dc03a5f5c59e5a08146b3236fd1697e70208b91b01dfb0395c6521e,gpt3.5,03254e496d1012566b1e2f898ed6b85fb60064f679a9a7f89f071246c1b562b6
train,852,1128,0,187_c4815.c,229_c36.c,7f092d68cf29ab1a651c4839631bee47efecb71001a4ed726cc7cc2e7ebc0c72,59af33983f5b09153717092ba81b211a318d6be2731f9ac6e90f47521f888655,c1a206403dc03a5f5c59e5a08146b3236fd1697e70208b91b01dfb0395c6521e,aef6c3ef215849ddd733c09534f127336e2e5c6cb5a52179575a0a0a3558e7a0,gpt3.5,0fbeb640f43ff76a3b68defd213ae99e02c226e0946380d2fac7b6a5b1d63be9
train,1128,1128,1,229_c36.c,229_c36.c,8e563150b8f79ddf130713408299e8477d9610d62e296798a4392ce9aaa95adc,59af33983f5b09153717092ba81b211a318d6be2731f9ac6e90f47521f888655,aef6c3ef215849ddd733c09534f127336e2e5c6cb5a52179575a0a0a3558e7a0,aef6c3ef215849ddd733c09534f127336e2e5c6cb5a52179575a0a0a3558e7a0,gpt3.5,49d0f71376300c5dbb2d3d0a5d28ed2eb4bb9759717d905f2a5f7e9ecfffb7dd
train,1128,484,0,229_c36.c,45_c463.c,8e563150b8f79ddf130713408299e8477d9610d62e296798a4392ce9aaa95adc,f86e55b3c1b5b88c4b74edd59e3f47dcc46575e24a1ee83df7de2e315023d087,aef6c3ef215849ddd733c09534f127336e2e5c6cb5a52179575a0a0a3558e7a0,22812023c48fc407ad5f3f3eb8de59565c3c616860623f49177308398cc9a36e,gpt3.5,c3370f49b423ecee31ebf825cbf2781b730f382404223675aff70fadc49f6c28
train,484,484,1,45_c463.c,45_c463.c,cd82e7e0a652cc604128512403895a5a94d7467a68330473aa24a824b6b7ab5c,f86e55b3c1b5b88c4b74edd59e3f47dcc46575e24a1ee83df7de2e315023d087,22812023c48fc407ad5f3f3eb8de59565c3c616860623f49177308398cc9a36e,22812023c48fc407ad5f3f3eb8de59565c3c616860623f49177308398cc9a36e,gpt3.5,80aef8de2917d905a24969c605203ce387b275943cd27135e4ef21695a48dd33
train,484,664,0,45_c463.c,130_c42.c,cd82e7e0a652cc604128512403895a5a94d7467a68330473aa24a824b6b7ab5c,3755c5c4f8b3747ac423a4e3277cd2ffe5a3f94efd0d087c0cae3109bbaeb693,22812023c48fc407ad5f3f3eb8de59565c3c616860623f49177308398cc9a36e,024840750da30504ff89821531d635e68554949fb77ef945fb5ce02e9a9b65e3,gpt3.5,0b20753e72e5298c7dc37b9e4779dbf9d6c9de322aaee5b134e4b9f32524493c
train,664,664,1,130_c42.c,130_c42.c,25bf0ec87a3d3cf964a7c041fc69de64f20bbc32c84560fd8257cac4e57e326d,3755c5c4f8b3747ac423a4e3277cd2ffe5a3f94efd0d087c0cae3109bbaeb693,024840750da30504ff89821531d635e68554949fb77ef945fb5ce02e9a9b65e3,024840750da30504ff89821531d635e68554949fb77ef945fb5ce02e9a9b65e3,gpt3.5,43ff48f2942bd52d46ebb244c6d7c04fe6347acd8a3f801ff81c9451ec70299e
train,664,716,0,130_c42.c,13_c391.c,25bf0ec87a3d3cf964a7c041fc69de64f20bbc32c84560fd8257cac4e57e326d,a5b012973bd0a2be25eb504d3bd2011e0b5f14f75cfa60f4a905bcaaf5d4e526,024840750da30504ff89821531d635e68554949fb77ef945fb5ce02e9a9b65e3,d38de69e3d84ac6a705de339bb9eb7a603436809f3a96b6a8e26838c3bc594c9,gpt3.5,ef32791bea3a632b54c90ac6f3fcda1ce305666a849c480b1cdf8bd980e775b8
train,716,716,1,13_c391.c,13_c391.c,65a4667a21c5c00235e16306696acb99b48afac691216464ef0db9a9d1a9ab03,a5b012973bd0a2be25eb504d3bd2011e0b5f14f75cfa60f4a905bcaaf5d4e526,d38de69e3d84ac6a705de339bb9eb7a603436809f3a96b6a8e26838c3bc594c9,d38de69e3d84ac6a705de339bb9eb7a603436809f3a96b6a8e26838c3bc594c9,gpt3.5,aef606e7eece370c84a2854ab61002644a85edd4e00552f55f298e6a121c4cc2
train,716,1820,0,13_c391.c,9_c140.c,65a4667a21c5c00235e16306696acb99b48afac691216464ef0db9a9d1a9ab03,dde4e1017aa4c31da2cb97428fcac3ad85ec8056f27e34e26e38a398db49abf3,d38de69e3d84ac6a705de339bb9eb7a603436809f3a96b6a8e26838c3bc594c9,9d0e79589907a5619cab339de6791af640e3d486ff4d08edb7391aaec601f0f0,gpt3.5,044f4159573ab9a5094908ed380e55c28b049d9ff08d223bb2620719d2d013d9
train,1820,1820,1,9_c140.c,9_c140.c,244aca8d9abef5abc32a2948db2c54b5a49309efc2ed7163f52803419a25af66,dde4e1017aa4c31da2cb97428fcac3ad85ec8056f27e34e26e38a398db49abf3,9d0e79589907a5619cab339de6791af640e3d486ff4d08edb7391aaec601f0f0,9d0e79589907a5619cab339de6791af640e3d486ff4d08edb7391aaec601f0f0,gpt3.5,5c453e81e50fdc9508d26f7b4b0a6f1177447c3da0ead6e0e72471ca46e6b110
train,1820,1196,0,9_c140.c,24_c1018.c,244aca8d9abef5abc32a2948db2c54b5a49309efc2ed7163f52803419a25af66,4aa94f21eba4090de134c6413eb21838e49874487c738f828896faf515e4be93,9d0e79589907a5619cab339de6791af640e3d486ff4d08edb7391aaec601f0f0,335ea6d210b57a08a57251f7ba19934c92e26be9b4e03435cb22d7b3fee514e7,gpt3.5,a5e2d793fe598cf9f991187fc05a59c6edbbe49e9f63ef61d902b55ab2d09f3f
train,1196,1196,1,24_c1018.c,24_c1018.c,1c92e0ee036cb8d771faea83d85127d03ebac81c43086870ecf555b53fafe8ff,4aa94f21eba4090de134c6413eb21838e49874487c738f828896faf515e4be93,335ea6d210b57a08a57251f7ba19934c92e26be9b4e03435cb22d7b3fee514e7,335ea6d210b57a08a57251f7ba19934c92e26be9b4e03435cb22d7b3fee514e7,gpt3.5,e42e821a588c9e749e98fd439846ce04315a00a5699907ecf062031f99d53455
train,1196,1444,0,24_c1018.c,324_c952.c,1c92e0ee036cb8d771faea83d85127d03ebac81c43086870ecf555b53fafe8ff,3ca93e2e3cf690fb9f37452625d86ece5d5836371dfb4caa0eb5c9a928a08e7c,335ea6d210b57a08a57251f7ba19934c92e26be9b4e03435cb22d7b3fee514e7,3bf5896f0dbbfdd4844dc8484c33746dfdcaf724dfb7dd1e91eaf2c23480ce5d,gpt3.5,a7b75203b4f59c369ff99003bb44fddff024a6e46fc8bc615f23152c76804f8c
train,1444,1444,1,324_c952.c,324_c952.c,55de49fdf4730fcc1db5184a3767f434560b3a3ea66a67052837ec7993136e90,3ca93e2e3cf690fb9f37452625d86ece5d5836371dfb4caa0eb5c9a928a08e7c,3bf5896f0dbbfdd4844dc8484c33746dfdcaf724dfb7dd1e91eaf2c23480ce5d,3bf5896f0dbbfdd4844dc8484c33746dfdcaf724dfb7dd1e91eaf2c23480ce5d,gpt3.5,f43607a115cefd93bb1ab933a24926955a354795380edfd1399943c3b239609e
train,1444,1212,0,324_c952.c,253_c121.c,55de49fdf4730fcc1db5184a3767f434560b3a3ea66a67052837ec7993136e90,0ba3cf45b6259aae8d118cec120c1c64fbcf4ea1b89edfb6a0eab6adc9e2b234,3bf5896f0dbbfdd4844dc8484c33746dfdcaf724dfb7dd1e91eaf2c23480ce5d,996945e97fe3993a5a775204967f25a7aaf1fff264a49a3eedd09bced9a1eefe,gpt3.5,2479b5671256420b4204ca55cbbbec4ee16aad4a20b2a6e360295f572006aa5a
train,1212,1212,1,253_c121.c,253_c121.c,9c31c20f1cab2001c3e2f35dbddd95369d3bfc5108c2835ba91983714740e79e,0ba3cf45b6259aae8d118cec120c1c64fbcf4ea1b89edfb6a0eab6adc9e2b234,996945e97fe3993a5a775204967f25a7aaf1fff264a49a3eedd09bced9a1eefe,996945e97fe3993a5a775204967f25a7aaf1fff264a49a3eedd09bced9a1eefe,gpt3.5,41090ecb65d6b4e29b7a5c8e9e01a971a72713c9e03b12451bb7a6da50601a09
